nombrecompleto,CostoPasajes,CostoViaticos,CantidadViajes,TotalViaje,CostoPerViaje,Institución
Felix Stanziola,0,8490,5,8490,1698,MINSA
Félix Wing,0,8845,14,8845,632,Ministerio del Ambiente
Fernando De León,3795,4800,1,8595,8595,MEF
Fernando Diaz,1710,5815,11,7525,684,Ministerio de la Presidencia
Fernando Domínguez,0,3465,2,3465,1733,Ministerio del Ambiente
Fernando García,1366,3600,3,4966,1655,MITRADEL
Fernando Velasquez,1433,2100,1,3533,3533,Ministerio de la Presidencia
Fernando Vizcaino,0,630,1,630,630,MINSA
Fidel Alvarado,0,1050,1,1050,1050,MINSA
Fidel Quintero,0,2400,1,2400,2400,Ministerio de Seguridad Pública
Fidencio Ortega,0,1100,1,1100,1100,Ministerio del Ambiente
Flor Escudero,1217,5640,2,6857,3429,MEF
Flor Vanegas,1283,0,1,1283,1283,Ministerio de la Presidencia
Florencio Ayarza,0,2700,1,2700,2700,Ministerio del Ambiente
Francisco Barría,0,5635,2,5635,2818,Ministerio del Ambiente
Francisco Bustamante,4208,10800,5,15008,3002,MEF
Francisco Chavez,0,1050,1,1050,1050,MINSA
Francisco De Arco,0,2450,1,2450,2450,Ministerio del Ambiente
Francisco González,0,1350,1,1350,1350,MEF
Francisco Hirezi,661,0,1,661,661,Ministerio de la Presidencia
Francisco Montenegro,0,525,1,525,525,Ministerio del Ambiente
Francisco Ortiz,0,6800,2,6800,3400,MITRADEL
Francisco Sierra,3248,100,1,3348,3348,Ministerio de la Presidencia
Francisco Taylor,0,2700,2,2700,1350,Ministerio del Ambiente
Francisco Terrientes,7481,10110,9,17591,1955,MINSA
Francisco Trejos,0,0,1,0,0,MITRADEL
Franklin Garrido,0,1050,2,1050,525,MINSA
Franklin Sotillo,0,1890,1,1890,1890,MEF
Fredy Delagdo,0,10725,2,10725,5363,Ministerio del Ambiente
Fredys Peña,5668,10125,4,15793,3948,Ministerio de la Presidencia
Freshny Rodriguez,635,8550,6,9185,1531,MINSA
Frida Medrano,770,2400,1,3170,3170,MEF
Gabriel Castillo,0,9600,1,9600,9600,MITRADEL
Gabriel Ibarra,595,0,1,595,595,Ministerio de la Presidencia
Gabriel Reyes,0,540,1,540,540,AIG
Galo Macias,0,210,1,210,210,MINSA
Gaspar Da Costa,0,690,2,690,345,MINSA
Gehovelle Grau,0,420,1,420,420,Ministerio del Ambiente
Generoso Guerra,800,5220,4,6020,1505,Ministerio del Ambiente
Genevieve Epailly,0,2140,4,2140,535,MINSA
Genoveva Quintero,0,3100,4,3100,775,Ministerio del Ambiente
Georgina Osorio,1114,3615,7,4729,676,MEF
Gerardo González,2650,11295,8,13945,1743,Ministerio del Ambiente
Gerardo Guerrel,0,7815,4,7815,1954,MITRADEL
Geremías Aguilar,7500,20870,10,28370,2837,Ministerio del Ambiente
Germania Lara,0,1050,2,1050,525,Ministerio del Ambiente
Gilberto Subera,0,5400,2,5400,2700,Ministerio de Seguridad Pública
Gina Alvarado,1391,4200,1,5591,5591,MEF
Gioconda Castillero,0,500,1,500,500,MINSA
Giovanni Ceballos,589,1200,1,1789,1789,Ministerio de la Presidencia
Giselda Jaén,491,1050,1,1541,1541,MEF
Giselle García,1273,1050,1,2323,2323,MEF
Gisselle Domínguez,0,750,1,750,750,MICI
Gladys Tejada,0,675,1,675,675,MINSA
Gladys Villarreal,4500,1120,3,5620,1873,Ministerio del Ambiente
Glenón Álvarez,0,1470,2,1470,735,Ministerio del Ambiente
Glizmarluck Checa,528,1700,3,2228,743,MINSA
Gonzalo Prosper,13749,36875,11,50624,4602,Ministerio de la Presidencia
Graciela González,0,400,1,400,400,Ministerio del Ambiente
Grimaldo Córdoba,0,0,1,0,0,MINSA
Griselada Jimenez,225,1400,1,1625,1625,Ministerio de la Presidencia
Guadalupe Gracia,0,540,1,540,540,Ministerio del Ambiente
Guelfi Jean,0,0,3,0,0,MOP
Guillermina Macleary,0,1020,2,1020,510,MINSA
Guillermino Santamaria,0,700,1,700,700,MINSA
Guillermo Nicholson,0,1480,2,1480,740,Ministerio del Ambiente
Gustavo Valderrama,4996,9325,7,14321,2046,MEF
Hairo Correa,0,1050,1,1050,1050,MINSA
Harry Gonzalez,0,500,1,500,500,Ministerio de la Presidencia
Haydee De Lay,1753,5155,5,6908,1382,Ministerio de la Presidencia
Haydee Medina,0,4200,2,4200,2100,Ministerio del Ambiente
Hector Cedeño,0,420,1,420,420,MINSA
Héctor Rodríguez,0,7230,5,7230,1446,Ministerio de la Presidencia
Hector Ruiloba,5470,6500,6,11970,1995,Ministerio de la Presidencia
Hefer Morataya,661,0,1,661,661,Ministerio de la Presidencia
Hellington Ríos,0,0,1,0,0,Ministerio del Ambiente
Helmut Flores,1230,6800,4,8030,2008,Ministerio de la Presidencia
Helvecia Bonilla,0,4200,12,4200,350,Ministerio del Ambiente
Henry Gonzalez,0,315,1,315,315,Ministerio de la Presidencia
Hermel López,0,5745,2,5745,2873,Ministerio del Ambiente
Hermelinda Rodriguez,0,315,1,315,315,MINSA
Hermes Ortega,1300,1365,2,2665,1333,MIDES
Hernández Bonilla,0,4455,1,4455,4455,Ministerio del Ambiente
Hernando Rivera,0,400,1,400,400,MITRADEL
Hernando Rodríguez,836,7155,5,7991,1598,MITRADEL
Hilaria López,0,200,1,200,200,Ministerio del Ambiente
Hilario Sanchez,0,0,1,0,0,Ministerio del Ambiente
Homero Sealy,1694,3750,2,5444,2722,MEF
Horacio Estribi,1923,5700,3,7623,2541,MEF
Humberto Olarte,0,3515,4,3515,879,MINSA
Ibelice Añino,6389,22595,8,28984,3623,Ministerio del Ambiente
Ibero Fernández,0,675,1,675,675,MEF
Idalmis Aguilar,0,705,2,705,353,MINSA
Igor Alvarado,890,1980,2,2870,1435,MEF
Igor Saavedra,1307,2800,3,4107,1369,Ministerio de la Presidencia
Ileana Brea,2789,5430,4,8219,2055,MINSA
Ileen Lezcano,0,300,1,300,300,Ministerio de Seguridad Pública
Ilka Guerra,0,300,1,300,300,MINSA
Ilse Santos,0,615,2,615,308,MINSA
Ilse Zapata,0,8400,1,8400,8400,MINSA
Indira Credidio,0,420,1,420,420,MINSA
Indira Montezuma,0,0,1,0,0,Ministerio del Ambiente
Indira Palacio,0,3500,1,3500,3500,Ministerio de Seguridad Pública
Ingrid Gonzalez,0,1900,2,1900,950,MINSA
Ingrid Hernández,2208,6750,3,8958,2986,MEF
Iraida Graell,1474,2520,1,3994,3994,MITRADEL
Irene Abrego,5031,4675,5,9706,1941,Ministerio de la Presidencia
Irene Brostella,5101,4200,2,9301,4651,MOP
Iris Abrego,0,400,1,400,400,MINSA
Iris Hernández,591,630,1,1221,1221,MEF
Iris Monserrate,0,315,2,315,158,MINSA
Iris Vargas,0,630,1,630,630,Ministerio del Ambiente
Iritzel Santamaria,1962,6575,6,8537,1423,MINSA
Irvin Halman,7604,19645,13,27249,2096,AIG
Irving Villarreal,1398,2100,2,3498,1749,MOP
Isaac Castillo,1269,5040,7,6309,901,Ministerio de la Presidencia
Isabel Fernández,7107,16860,8,23967,2996,MEF
Isabel Lloyd,0,700,2,700,350,MINSA
Isabel Ortega,926,2700,1,3626,3626,MEF
Isidro Murillo,7478,10475,6,17953,2992,Ministerio de la Presidencia
Isis Carmen,0,525,1,525,525,Ministerio del Ambiente
Isis Góndola,0,300,1,300,300,Ministerio del Ambiente
Ismenia Castillero,0,1300,1,1300,1300,MINSA
Israel Cedeño,0,4120,7,4120,589,MINSA
Israel Tejada,3500,24925,11,28425,2584,Ministerio del Ambiente
Israel Torres,2000,22755,16,24755,1547,Ministerio del Ambiente
Itza Barahona,3724,16805,8,20529,2566,MINSA
Itza Mosca,1365,4700,2,6065,3033,MINSA
Itzel Rangel,400,8100,4,8500,2125,Ministerio del Ambiente
Itzel Salcedo,0,400,1,400,400,MITRADEL
Itzel Slocum,0,1210,2,1210,605,MINSA
Itzel Solis,0,1525,3,1525,508,MINSA
Itzel Vejas,0,2400,1,2400,2400,Ministerio del Ambiente
Itzi Atencio,0,11250,2,11250,5625,Ministerio de la Presidencia
Iván Jiménez,2465,4200,1,6665,6665,MICI
Iván Zarak,22872,16925,15,39797,2653,MEF
Ivania Balladares,972,0,1,972,972,Ministerio de la Presidencia
Ivelín Herrera,7868,8400,6,16268,2711,MICI
Ivellise Bonilla,1232,4200,1,5432,5432,MEF
Ivette Macías,673,2450,1,3123,3123,MEF
Ivonne Navarro,0,1750,2,1750,875,MINSA
Ixchel Carrasquilla,2225,9000,4,11225,2806,MINSA
Jacinto Navarro,1343,4200,1,5543,5543,MICI
Jackyn Herrera,0,315,1,315,315,Ministerio del Ambiente
Jacqueline Espinosa,994,2450,1,3444,3444,MEF
Jaime Abadia,0,0,1,0,0,MOP
Jaime Angell,0,1200,1,1200,1200,Ministerio de Seguridad Pública
Jaime Dominguez,0,630,1,630,630,MINSA
Jaime Paolo,897,2965,3,3862,1287,MINSA
Jaime Pimentel,0,525,1,525,525,Ministerio del Ambiente
Jaime Sanchez,2600,1605,3,4205,1402,Ministerio del Ambiente
Jaime Velez,0,2135,4,2135,534,MINSA
Jairo Valdés,1265,1600,1,2865,2865,MICI
Jannice Cigarruista,0,1500,1,1500,1500,MICI
Javier Alvarado,1467,0,1,1467,1467,Ministerio de la Presidencia
Javier Collado,0,540,1,540,540,MEF
Javier De León,2004,1000,2,3004,1502,Ministerio de la Presidencia
Javier Díaz,0,0,2,0,0,MINSA
Javier Galiali,0,0,1,0,0,MEF
Javier Lopez,0,100,1,100,100,MINSA
Javier Morales,0,4950,3,4950,1650,Ministerio del Ambiente
Javier Rodríguez,1290,4200,1,5490,5490,MEF
Javier Vasquez,3548,10700,5,14248,2850,Ministerio de la Presidencia
Jazmin Higuera,0,915,2,915,458,MINSA
Jean Aguilar,928,4200,1,5128,5128,MICI
Jean Digeon,3047,7800,2,10847,5424,MICI
Jecenia Sosa,1391,4200,1,5591,5591,MEF
Jenny De Chew,4153,6250,4,10403,2601,Ministerio de la Presidencia
Jenny Vergara,0,9900,6,9900,1650,MINSA
Jeracy Cogley,11193,18875,6,30068,5011,Ministerio de la Presidencia
Jesica Candanedo,0,420,1,420,420,MINSA
Jessica Sicilia,673,2450,1,3123,3123,MEF
Jesús Salazar,0,4800,1,4800,4800,Ministerio del Ambiente
Jilma Quiel,3500,3600,1,7100,7100,Ministerio del Ambiente
Joana Abrego,0,2310,3,2310,770,Ministerio del Ambiente
Jocelyn Mosaquites,0,5750,5,5750,1150,Ministerio del Ambiente
Joel Becker,0,0,1,0,0,Ministerio del Ambiente
Joel Díaz,0,525,1,525,525,MEF
Joel Him,0,750,1,750,750,Ministerio de la Presidencia
Joel Hurtado,6950,12150,4,19100,4775,Ministerio de la Presidencia
Joelbin De La Cruz,0,1050,2,1050,525,Ministerio del Ambiente
Jonathan Del Rosario,37009,27825,16,64834,4052,Ministerio de Seguridad Pública
Jonathan Díaz,1041,2000,1,3041,3041,MICI
Jonathan Núñez,0,12120,2,12120,6060,Ministerio del Ambiente
Jonathan Serrano,484,1200,1,1684,1684,Ministerio de la Presidencia
Jorge Andreve,0,11980,4,11980,2995,Ministerio del Ambiente
Jorge Bonilla,0,400,1,400,400,Ministerio del Ambiente
Jorge Dawson,0,315,2,315,158,MEF
Jorge Dominguez,0,200,1,200,200,Ministerio del Ambiente
Jorge Escudero,0,420,1,420,420,MEF
Jorge García,0,2820,2,2820,1410,Ministerio del Ambiente
Jorge Iglesias,1217,4200,1,5417,5417,MEF
Jorge Jaén,0,1630,3,1630,543,Ministerio del Ambiente
Jorge Justavino,0,7590,6,7590,1265,Ministerio del Ambiente
Jorge Lezcano,2587,8600,3,11187,3729,Ministerio de la Presidencia
Jorge Perez,878,2100,1,2978,2978,MINSA
Jorge Portugal Gutierrez,0,800,1,800,800,Ministerio de Seguridad Pública
Jorge Ramos,0,1080,2,1080,540,MEF
Jorge Rodriguez,762,1200,1,1962,1962,MINSA
Jorge Ruiz,0,600,1,600,600,MINSA
Jorge Silot,4503,9300,4,13803,3451,Ministerio de la Presidencia
Jorge Suarez,928,4200,1,5128,5128,MICI
Jorge Velasquez,1377,5500,2,6877,3439,Ministerio de la Presidencia
José Araúz,0,4450,4,4450,1113,Ministerio del Ambiente
José Batista,1257,2700,1,3957,3957,MEF
José Bethancourt,0,630,1,630,630,Ministerio del Ambiente
Jose Cadogan,635,4450,2,5085,2542,Ministerio de la Presidencia
José Carranza,0,0,1,0,0,MEF
José Carrión,0,315,1,315,315,Ministerio del Ambiente
José Castillo,0,630,1,630,630,Ministerio del Ambiente
José Cerrud,0,500,1,500,500,Ministerio del Ambiente
José Fernández,0,1935,2,1935,968,MEF
José Flores,0,1620,1,1620,1620,MEF
Jose Gomez,0,2400,1,2400,2400,Ministerio de Seguridad Pública
José González,0,675,1,675,675,Ministerio del Ambiente
Jose Lasso,0,4320,3,4320,1440,MINSA
José Pérez,0,0,1,0,0,Ministerio del Ambiente
José Quiros,0,2520,1,2520,2520,MEF
Jose Sanchez,843,1010,2,1853,927,Ministerio del Ambiente
José Santamaría,0,600,1,600,600,Ministerio del Ambiente
José Serracín,3065,11350,3,14415,4805,MEF
Joseu Alvarez,4428,5400,1,9828,9828,Ministerio de la Presidencia
Joseu Garcia,1094,2700,1,3794,3794,Ministerio de la Presidencia
Josip De Lora,0,2275,6,2275,379,MINSA
Josthyn Flores,0,6800,2,6800,3400,MITRADEL
Josue Garcia,9126,11700,3,20826,6942,Ministerio de la Presidencia
Josué Rivera,0,0,1,0,0,MITRADEL
Josue Rodriguez,1972,2100,1,4072,4072,Ministerio de la Presidencia
Josue Soto,706,2475,1,3181,3181,Ministerio de la Presidencia
Jovanys Gamboa,0,4800,2,4800,2400,Ministerio de Seguridad Pública
Jovel Nuñez,0,420,1,420,420,Ministerio del Ambiente
Juan Abrego,0,630,1,630,630,Ministerio del Ambiente
Juan Acosta,0,600,1,600,600,Ministerio de la Presidencia
Juan Castillo,4428,5400,1,9828,9828,Ministerio de la Presidencia
Juan Chavarria,0,1600,1,1600,1600,Ministerio de Seguridad Pública
Juan De Iglesias,2487,4800,1,7287,7287,Ministerio de la Presidencia
Juan Dios,0,630,1,630,630,Ministerio del Ambiente
Juan Gomez,0,735,2,735,368,MINSA
Juan Jaén,0,735,2,735,368,Ministerio del Ambiente
Juan Ledezma,0,9600,1,9600,9600,MITRADEL
Juan Lucero,1195,6100,2,7295,3648,Ministerio de la Presidencia
Juan Manuel González,0,525,1,525,525,MIVIOT
Juan Manuel Vásquez,0,480,1,480,480,MIVIOT
Juan Mártinez,1667,2520,1,4187,4187,MITRADEL
Juan Merida,0,3000,1,3000,3000,Ministerio de Seguridad Pública
Juan Monterrey,0,16335,9,16335,1815,Ministerio del Ambiente
Juan Pérez,0,1680,2,1680,840,Ministerio del Ambiente
Juan Pinto,0,735,1,735,735,Ministerio del Ambiente
Juan Sánchez,0,2520,1,2520,2520,MEF
Juan Varela,9552,0,2,9552,4776,Ministerio de la Presidencia
Juana Montero,1391,4200,1,5591,5591,MEF
Judit Amaya,0,300,1,300,300,Ministerio del Ambiente
Judit Jaén,0,3105,3,3105,1035,Ministerio del Ambiente
Judith Aparicio,443,1800,2,2243,1122,MITRADEL
Judith Jimenez,3635,5200,3,8835,2945,MICI
Julieta Fernández,0,1050,3,1050,350,Ministerio del Ambiente
Julio Aguirre,7680,9150,4,16830,4208,MEF
Julio Castillo,0,3650,5,3650,730,MINSA
Julio Coronado,0,3810,2,3810,1905,MITRADEL
Julio Escarriola,1112,4950,2,6062,3031,MEF
Julio Miranda,0,0,1,0,0,MEF
Julio Palacio,0,1260,1,1260,1260,Ministerio de la Presidencia
Julio Polanco,0,0,1,0,0,MITRADEL
Julio Santamaria,357,2620,3,2977,992,MINSA
Julio Urriola,0,375,1,375,375,Ministerio de Seguridad Pública
Julisa Caballero,0,1050,1,1050,1050,MINSA
Julissa Abrego,1391,4200,1,5591,5591,MEF
Julissa Estrada,5588,15300,8,20888,2611,MICI
Justina Suman,0,540,1,540,540,MINSA
Justo Arrocha,0,600,1,600,600,MINSA
Kadim Medina,0,405,1,405,405,MINSA
Karelis Castrejon,2159,5400,1,7559,7559,Ministerio de la Presidencia
Karen López,0,2385,3,2385,795,MEF
Karen Ortega,0,855,2,855,428,AIG
Karima Lince,0,1605,2,1605,803,Ministerio del Ambiente
Karima Torres,0,0,1,0,0,MINSA
Karina Mirones,0,0,1,0,0,MINSA
Karina Ortiz,700,3150,2,3850,1925,Ministerio del Ambiente
Karina Rivera,0,540,1,540,540,Ministerio del Ambiente
Karla Carvajal,763,3000,1,3763,3763,MICI
Karolyn Chong,0,1125,1,1125,1125,MINSA
Katherine Achong,0,1260,1,1260,1260,MEF
Katherine Rivera,0,3150,1,3150,3150,Ministerio del Ambiente
Kathia Mojica,0,1680,4,1680,420,Ministerio del Ambiente
Katife Kose,0,2400,1,2400,2400,MITRADEL
Kattya Guerra,0,660,1,660,660,MIDES
Kattya Juliao,0,3570,3,3570,1190,MIDES
Katyuska Correa,7617,9350,5,16967,3393,MEF
Keith Jimenez,4596,12050,5,16646,3329,Ministerio de la Presidencia
Kenia Alonso,0,2550,1,2550,2550,MITRADEL
Kenia Lezcano,1645,2400,2,4045,2023,Ministerio de la Presidencia
Kenia Porcell,0,1800,1,1800,1800,Ministerio de Seguridad Pública
Keren Batista,0,400,1,400,400,MICI
Kharen Rodriguez,0,0,1,0,0,MOP
Kiara Diaz,0,400,1,400,400,MINSA
Krissel Sandoval,0,500,1,500,500,Ministerio del Ambiente
Krizia Matthews,1864,5400,1,7264,7264,MICI
Lady Palacios,0,420,1,420,420,Ministerio del Ambiente
Laiza Johnson,0,735,1,735,735,MIDES
Laura Godoy,1179,0,1,1179,1179,Ministerio de la Presidencia
Laura Pérez,582,540,1,1122,1122,MEF
Laura Solis,0,400,1,400,400,MINSA
Ledys Díaz,479,1200,1,1679,1679,MITRADEL
Lelys Rodríguez,0,3510,1,3510,3510,Ministerio del Ambiente
Lenisel Saavedra,1328,4900,3,6228,2076,Ministerio del Ambiente
Leonardo Uribe,816,6250,3,7066,2355,MICI
Leoncio Pardo,0,2400,1,2400,2400,Ministerio de Seguridad Pública
Leonel Linares,1869,2250,1,4119,4119,MEF
Leopoldo Quinzada,0,6800,2,6800,3400,MITRADEL
Leovigildo Vargas,0,300,1,300,300,Ministerio del Ambiente
Lesbia Aldeano,1371,2000,1,3371,3371,Ministerio de la Presidencia
Lesbia Mojica,0,420,1,420,420,MINSA
Lesly Salmeron,5836,14850,6,20686,3448,Ministerio de la Presidencia
Leticia Samaniego,0,18075,4,18075,4519,Ministerio del Ambiente
Leyda Aparicio,1971,6600,2,8571,4285,MICI
Leydis Martínez,0,2415,1,2415,2415,MITRADEL
Liane Ortega,0,270,1,270,270,MIDES
Lideika Espinosa,2522,4550,3,7072,2357,Ministerio de la Presidencia
Lidia Acosta,665,1350,1,2015,2015,MEF
Ligia De Landau,2405,3650,2,6055,3028,Ministerio de la Presidencia
Lili-ann Núñez,1484,2100,1,3584,3584,MEF
Lilia Sanchez,0,720,1,720,720,MINSA
Liliana Santamaria,0,1050,1,1050,1050,MINSA
Liliana Vargas,0,3000,1,3000,3000,MINSA
Liliane Valdes,0,300,1,300,300,MINSA
Lilibeth Barba,0,1155,1,1155,1155,Ministerio del Ambiente
Lilibeth Castillo,0,2520,1,2520,2520,MEF
Linda Castillo,4035,8050,6,12085,2014,MICI
Linda Iglesias,1490,3850,7,5340,763,MOP
Linda Pérez,593,700,1,1293,1293,MEF
Lineth Arcia,0,11970,8,11970,1496,Ministerio del Ambiente
Lineth Serrano,841,1125,1,1966,1966,MEF
Lionel Quiróz,0,1400,3,1400,467,Ministerio del Ambiente
Lionso Solís,0,0,1,0,0,Ministerio del Ambiente
Lisa Kam,397,1600,1,1997,1997,MOP
Lisamarie Escudero,585,1800,1,2385,2385,MEF
Lisbeth Carreiro,628,1750,1,2378,2378,Ministerio del Ambiente
Lissete Chang,0,400,2,400,200,MINSA
Lisseth Rodriguez,0,0,1,0,0,Ministerio del Ambiente
Lissette Lopez,1433,2100,1,3533,3533,Ministerio de la Presidencia
Lissette Trejos,0,1600,3,1600,533,Ministerio del Ambiente
Lissette Wheattey,977,3600,1,4577,4577,MICI
Lissy Tapia,0,1260,3,1260,420,Ministerio del Ambiente
Liza Lay,0,3570,3,3570,1190,MINSA
Lizamor César,2200,7200,3,9400,3133,MICI
Lizbeth Alfonso,0,525,1,525,525,MIVIOT
Lizbeth Cerezo,0,1400,3,1400,467,MINSA
Lizi Rose,1022,2700,1,3722,3722,MEF
Lohanniz Gaitan,2668,5700,1,8368,8368,Ministerio de la Presidencia
Lorena Barroso,1391,4200,1,5591,5591,MEF
Lorena De Varela,20018,0,5,20018,4004,Ministerio de la Presidencia
Lorena Merlo,0,400,1,400,400,MINSA
Lorena Peña,704,0,1,704,704,Ministerio de la Presidencia
Lorena Pinzón,0,405,1,405,405,Ministerio del Ambiente
Lorena Rojas,0,500,1,500,500,MINSA
Lorena Vanegas,0,1170,2,1170,585,Ministerio del Ambiente
Lourdes Adames,0,3750,3,3750,1250,Ministerio del Ambiente
Lourdes Almengor,0,2250,1,2250,2250,Ministerio de la Presidencia
Lourdes Arjona,435,0,1,435,435,MEF
Lourdes Contreras,222,1200,1,1422,1422,Ministerio de la Presidencia
Lourdes Garcia,0,2915,5,2915,583,MINSA
Lourdes López,463,2250,3,2713,904,MINSA
Lourdes Moreno,0,1100,3,1100,367,MINSA
Lourdes Ubide,0,5400,2,5400,2700,Ministerio del Ambiente
Lourdes Villareal De Loré,0,1050,2,1050,525,MIVIOT
Lucas Cabarcos,0,0,1,0,0,MOP
Lucía Chandeck,0,0,2,0,0,Ministerio del Ambiente
Lucila Vernon,14232,23625,11,37857,3442,Ministerio de la Presidencia
Lucrecia Quintero,0,450,1,450,450,Ministerio del Ambiente
Luigi González,1609,4800,1,6409,6409,MICI
Luigi Rivas,0,2520,1,2520,2520,MEF
Luis Carles,6278,19250,8,25528,3191,MITRADEL
Luis Delgado,0,315,1,315,315,Ministerio del Ambiente
Luis Fasano,1849,3500,1,5349,5349,AIG
Luis Garrido,7788,17800,7,25588,3655,MICI
Luis Guerrero,0,500,1,500,500,MINSA
Luis Lamboglia,700,1400,1,2100,2100,Ministerio del Ambiente
Luis Lezcano,0,2800,1,2800,2800,Ministerio del Ambiente
Luis Llorente,1484,2100,1,3584,3584,MEF
Luis Ocando*,1216,350,1,1566,1566,MEF
Luis Palma,0,0,1,0,0,MINSA
Luis Pineda,0,400,1,400,400,MINSA
Luis Prestan,0,0,1,0,0,MOP
Luis Quiroz,0,2400,1,2400,2400,Ministerio de Seguridad Pública
Luis Rojer,6694,6700,4,13394,3349,MICI
Luis Santos,1391,4200,1,5591,5591,MEF
Luis Vega,2149,11450,7,13599,1943,Ministerio del Ambiente
Luz Lasso,1585,2550,2,4135,2068,MINSA
Lydia Clark,0,810,1,810,810,MEF
Ma. Gracia,0,0,1,0,0,Ministerio del Ambiente
Mabel Bernal,0,725,2,725,363,MINSA
Mabel Morcillo,0,1715,2,1715,858,Ministerio del Ambiente
Magaly Castillo,0,1965,5,1965,393,Ministerio del Ambiente
Magsanda Abrego,2057,6180,4,8237,2059,MITRADEL
Maite Montes,0,500,1,500,500,Ministerio de Seguridad Pública
Manuel Burgos,0,1500,2,1500,750,Ministerio de Seguridad Pública
Manuel Dominguez,29276,17700,6,46976,7829,Ministerio de la Presidencia
Manuel Lopez,716,1365,2,2081,1040,Ministerio del Ambiente
Manuel Ortega,0,925,2,925,463,Ministerio del Ambiente
Manuel Quintero,0,3060,1,3060,3060,AIG
Manuel Rodríguez,0,6800,2,6800,3400,MITRADEL
Manuel Sieiro,0,1400,1,1400,1400,MINSA
Manuel Soriano,1923,6275,4,8198,2049,Ministerio de la Presidencia
Manuel Von Chong,0,6300,1,6300,6300,Ministerio de la Presidencia
Marcela Boyd,790,750,1,1540,1540,Ministerio de la Presidencia
Marcia González,0,315,1,315,315,Ministerio del Ambiente
Marcia Rivera,0,6100,2,6100,3050,Ministerio de Seguridad Pública
Marcial Arias,0,600,1,600,600,Ministerio del Ambiente
Marcial Buitrago,0,210,1,210,210,MIDES
Marco Correa,926,2700,1,3626,3626,MEF
Marcos Ledezma,14365,19575,6,33940,5657,Ministerio de la Presidencia
Marcos Young,2297,2550,3,4847,1616,MINSA
Margarita Antadillas,2233,5600,2,7833,3916,MICI
Margarita Guerra,0,420,1,420,420,Ministerio del Ambiente
Marggina Aranda,0,940,2,940,470,MINSA
Maria Arosemena,2789,4800,1,7589,7589,MINSA
María Barrios,0,4515,7,4515,645,Ministerio del Ambiente
Maria De Crespo,0,415,1,415,415,MINSA
María De Las Mercedes,1400,630,1,2030,2030,MIDES
María De León,0,3570,2,3570,1785,MITRADEL
Maria Del Rosario,842,800,1,1642,1642,Ministerio de la Presidencia
Maria Diaz,3408,6600,1,10008,10008,Ministerio de la Presidencia
Maria Esquivel,0,10180,10,10180,1018,MINSA
María González,0,210,1,210,210,MEF
Maria Gracia,6399,7500,2,13899,6950,Ministerio de la Presidencia
María Gutiérrez,0,400,1,400,400,Ministerio del Ambiente
Maria Iriarte,0,420,1,420,420,MINSA
Maria Mastelari,0,800,2,800,400,MINSA
Maria Monzon,2614,7250,2,9864,4932,Ministerio de la Presidencia
María Murgas,1839,4320,1,6159,6159,MITRADEL
María Ordoñez,1427,8650,4,10077,2519,MITRADEL
Maria Peralta,2487,4800,1,7287,7287,Ministerio de la Presidencia
Maria Perez,0,500,1,500,500,MINSA
Maria Quidiello,982,0,1,982,982,Ministerio de la Presidencia
María Rodríguez,0,200,1,200,200,MEF
María Rojas,2300,3000,1,5300,5300,MEF
Maria Sanchez,982,0,1,982,982,Ministerio de la Presidencia
Maria Solis,0,1200,1,1200,1200,MINSA
